track_id,title,artist,album,genre,seed_genre,year,duration_ms,artwork_url,external_url,source,preview_url
apple-1784948710,Canon in D Major,Classical Helios Station,Classical Essentials (Sonata VERSION),Classical,classical,2023.0,158927,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ef/15/22/ef1522d6-345f-93fd-cd1f-ced60a77089b/5063341714314.jpg/100x100bb.jpg,https://music.apple.com/in/album/canon-in-d-major/1784948517?i=1784948710&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/62/de/e2/62dee2b4-3034-4ffe-729b-ecf1f398af51/mzaf_17163983833453031113.plus.aac.p.m4a
apple-1784951420,Nocturne in C Sharp Minor,Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,244000,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-in-c-sharp-minor/1784950917?i=1784951420&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9a/fa/b4/9afab4ff-7b32-4174-2c90-c3fcc0902a67/mzaf_16195376188039248763.plus.aac.p.m4a
apple-1784951288,Nocturne op.9 No.2,Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,290732,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-op-9-no-2/1784950917?i=1784951288&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b3/d1/cc/b3d1cc92-ee26-39ce-f62b-30c1da02546e/mzaf_18106552038130567811.plus.aac.p.m4a
apple-1784948912,Nocturne op.9 No.2,Classical Helios Station,Classical Essentials (Sonata VERSION),Classical,classical,2023.0,220215,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ef/15/22/ef1522d6-345f-93fd-cd1f-ced60a77089b/5063341714314.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-op-9-no-2/1784948517?i=1784948912&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/84/10/c5/8410c5b4-1b2b-7174-ff4b-098e6baddb19/mzaf_9441129723945669067.plus.aac.p.m4a
apple-1784951295,"Piano Sonata No.11 in A Major, K.331 : III. Alla turca",Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,232800,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/piano-sonata-no-11-in-a-major-k-331-iii-alla-turca/1784950917?i=1784951295&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c7/8f/53/c78f5307-ade3-dd3f-aeae-9d8f953daab2/mzaf_714848960286750900.plus.aac.p.m4a
apple-1784948917,"Piano Sonata No.11 in A Major, K.331 : III. Alla turca",Classical Helios Station,Classical Essentials (Sonata VERSION),Classical,classical,2023.0,194000,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ef/15/22/ef1522d6-345f-93fd-cd1f-ced60a77089b/5063341714314.jpg/100x100bb.jpg,https://music.apple.com/in/album/piano-sonata-no-11-in-a-major-k-331-iii-alla-turca/1784948517?i=1784948917&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/37/82/b2/3782b2aa-114e-ff28-0b37-041a73279b36/mzaf_5379144655139896986.plus.aac.p.m4a
apple-1784951423,"Piano sonata No.14 in C-Sharp Minor, Op,27 No.2 -"" Moonlight""",Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,464000,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/piano-sonata-no-14-in-c-sharp-minor-op-27-no-2-moonlight/1784950917?i=1784951423&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/75/0d/18/750d18d4-8cea-53e0-cb1b-1426edda820d/mzaf_9896367759452594531.plus.aac.p.m4a
apple-1784951284,Symphony 40 in G minor,Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,187826,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/symphony-40-in-g-minor/1784950917?i=1784951284&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/2e/c1/b6/2ec1b687-f0b7-3bdc-8ab3-f3efcb87a617/mzaf_8008080087021128445.plus.aac.p.m4a
apple-1784948706,Symphony 40 in G minor,Classical Helios Station,Classical Essentials (Sonata VERSION),Classical,classical,2023.0,242255,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ef/15/22/ef1522d6-345f-93fd-cd1f-ced60a77089b/5063341714314.jpg/100x100bb.jpg,https://music.apple.com/in/album/symphony-40-in-g-minor/1784948517?i=1784948706&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/af/0d/df/af0ddf3e-0493-e26f-9c3a-e256fd8b88b8/mzaf_3385650402319040203.plus.aac.p.m4a
apple-1784951425,The Entertainer,Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,350857,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/the-entertainer/1784950917?i=1784951425&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/22/4c/47/224c4763-cd2e-a91a-5149-48c0314120e4/mzaf_11856409648696930880.plus.aac.p.m4a
apple-1784950928,"The Four Seasons, Spring in E Major, RV.269: I.Allegro",Classical Helios Station,Classical Essentials (Relaxing VERSION),Classical,classical,2023.0,303000,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ca/ee/46/caee46f3-83c6-d278-0a80-b77f5d154bf7/5063341703707.jpg/100x100bb.jpg,https://music.apple.com/in/album/the-four-seasons-spring-in-e-major-rv-269-i-allegro/1784950917?i=1784950928&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/38/3e/f1/383ef1b4-05e3-dee3-939a-c9ad4d275bc7/mzaf_1565207442456111207.plus.aac.p.m4a
apple-1784948696,"The Four Seasons, Spring in E Major, RV.269: I.Allegro",Classical Helios Station,Classical Essentials (Sonata VERSION),Classical,classical,2023.0,198500,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ef/15/22/ef1522d6-345f-93fd-cd1f-ced60a77089b/5063341714314.jpg/100x100bb.jpg,https://music.apple.com/in/album/the-four-seasons-spring-in-e-major-rv-269-i-allegro/1784948517?i=1784948696&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/50/de/a6/50dea631-2189-9fef-abe4-3808a555aa05/mzaf_4899927673332807858.plus.aac.p.m4a
apple-1564710847,"Nocturnes, Op. 27 No. 2, Lento Sostenuto in D-Flat Major",Daniel Pollack,Classical Essentials,Classical,classical,1994.0,350602,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c6/63/2d/c6632dd5-57cb-18a8-b0c3-fb1e76dc0906/4038912427918_cover.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturnes-op-27-no-2-lento-sostenuto-in-d-flat-major/1564710595?i=1564710847&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/fe/5e/1a/fe5e1a0b-a857-ab22-0c54-a907df3265b5/mzaf_753929948824784540.plus.aac.p.m4a
apple-1705391229,"Cello Sonata in B-Flat Major, RV 46: I. Largo (Arr. D. Russell)",David Russell,Classical Essentials: Vivaldi,Classical,classical,2001.0,148160,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c5/ca/39/c5ca396f-6e8a-5ff0-9157-b16415943371/23UM1IM04039.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/cello-sonata-in-b-flat-major-rv-46-i-largo-arr-d-russell/1705390654?i=1705391229&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/52/7c/8a/527c8a78-d40a-6a5d-ba18-92d48f712e88/mzaf_10346170165952938184.plus.aac.p.m4a
apple-1705390980,"Cello Sonata in B-Flat Major, RV 46: II. Allegro (Arr. D. Russell)",David Russell,Classical Essentials: Vivaldi,Classical,classical,2001.0,152267,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c5/ca/39/c5ca396f-6e8a-5ff0-9157-b16415943371/23UM1IM04039.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/cello-sonata-in-b-flat-major-rv-46-ii-allegro-arr-d-russell/1705390654?i=1705390980&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/dc/ac/f5/dcacf5f2-fbb0-0328-7dc2-bbdbd81fbf48/mzaf_1789566749480816211.plus.aac.p.m4a
apple-1564710605,"Lieder Ohne Worte, Op. 30 No. 6, Venetianisches Gondollied, Allegretto Tranquillo",Eliso Bolkvadze,Classical Essentials,Classical,classical,2003.0,208013,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c6/63/2d/c6632dd5-57cb-18a8-b0c3-fb1e76dc0906/4038912427918_cover.jpg/100x100bb.jpg,https://music.apple.com/in/album/lieder-ohne-worte-op-30-no-6-venetianisches-gondollied/1564710595?i=1564710605&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f6/3f/62/f63f6289-fc36-9a78-26a2-601b908c25e9/mzaf_13459074482778429585.plus.aac.p.m4a
apple-1564710603,"Goldberg-Variationen, Bwv 988 Aria",Eliso Bolkvadze & Nodar Gabunia,Classical Essentials,Classical,classical,2009.0,138627,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c6/63/2d/c6632dd5-57cb-18a8-b0c3-fb1e76dc0906/4038912427918_cover.jpg/100x100bb.jpg,https://music.apple.com/in/album/goldberg-variationen-bwv-988-aria/1564710595?i=1564710603&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/24/02/1f/24021ff8-1275-52ae-c1ef-0c948be8befa/mzaf_7544991308972211759.plus.aac.p.m4a
apple-1846069909,Gymnopédie No. 1,Erik Satie & Aldo Ciccolini,Classical Essentials : The Greatest Hits of Classical Music,Classical,classical,2025.0,181376,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/71/f2/df/71f2dfb6-fba4-124a-cd6d-954e94c3461c/3596974904620_cover.jpg/100x100bb.jpg,https://music.apple.com/in/album/gymnop%C3%A9die-no-1/1846063772?i=1846069909&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c9/55/fc/c955fc99-d972-df07-f0fd-4959ed4f89e3/mzaf_9457766887758104112.plus.aac.p.m4a
apple-1703249037,La traviata: De' miei bollenti spiriti,"Fernando De La Mora, Welsh National Opera Orchestra & Sir Charles Mackerras",Classical Essentials,Classical,classical,1991.0,221707,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/1e/80/76/1e8076e2-30b4-91ff-02a2-7b5648c80409/23UMGIM90857.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/la-traviata-de-miei-bollenti-spiriti/1703248536?i=1703249037&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/43/b9/84/43b98438-507a-f987-b9e5-6e2c95eb9ec0/mzaf_11999184060586008532.plus.aac.p.m4a
apple-1791931078,"Nocturne No. 2 In E-Flat Major, Op 9",Frédéric Chopin,"Relaxing Classical Essentials (Relax, Unwind, Reading, Study, Work or Sleep to the Finest Selection of Mozart, Bach, Pachelbel, Grieg, Chopin, Gluck)",Orchestral,classical,1994.0,274787,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c6/86/32/c68632c9-425b-3937-64ef-b55010011975/cover_4458247.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-no-2-in-e-flat-major-op-9/1791931070?i=1791931078&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/91/52/06/91520603-efa8-670b-1dde-608b5a37be7e/mzaf_15271494052723997813.plus.aac.p.m4a
apple-1389971325,Knockin' On Heaven's Door,Guns N' Roses,Use Your Illusion II,Hard Rock,classical,1991.0,336000,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/db/8e/35/db8e356d-76e8-1e10-d7cb-87870bdbfad2/18UMGIM31437.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/knockin-on-heavens-door/1389971138?i=1389971325&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/20/13/b7/2013b787-3530-9b4d-897a-add1eb9260eb/mzaf_6391352351771173426.plus.aac.p.m4a
apple-1377826748,Paradise City,Guns N' Roses,Appetite for Destruction,Rock,classical,1987.0,405605,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/56/47/b7/5647b700-6b9d-9e72-ec9f-51140b6d4492/00602567673781.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/paradise-city/1377826053?i=1377826748&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e6/a5/32/e6a53212-5ed3-66f0-3023-da69802f7073/mzaf_8548715333446017239.plus.aac.p.m4a
apple-1533984393,Cornfield Chase,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],Soundtrack,classical,2014.0,126960,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/f4/5b/73/f45b735a-8d7a-9713-b217-0f8e1593c28b/794043201943.jpg/100x100bb.jpg,https://music.apple.com/in/album/cornfield-chase/1533983552?i=1533984393&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/3a/ee/23/3aee2300-f6f7-a006-e20f-28092e814cbe/mzaf_1624587954644600228.plus.aac.p.m4a
apple-380350137,Dream Is Collapsing,Hans Zimmer,Inception (Music from the Motion Picture),Soundtrack,classical,2010.0,143805,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2b/62/eb/2b62ebd7-aa99-988a-0fee-714162f6fbeb/093624965008.jpg/100x100bb.jpg,https://music.apple.com/in/album/dream-is-collapsing/380349905?i=380350137&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/78/80/f0/7880f002-7c2e-f882-161c-92a619903cab/mzaf_6067079463174904796.plus.aac.p.m4a
apple-1533985267,No Time for Caution,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],Soundtrack,classical,2014.0,246272,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/f4/5b/73/f45b735a-8d7a-9713-b217-0f8e1593c28b/794043201943.jpg/100x100bb.jpg,https://music.apple.com/in/album/no-time-for-caution/1533983552?i=1533985267&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9a/74/a8/9a74a85f-9868-3884-7279-6973c42687eb/mzaf_3713674463528032297.plus.aac.p.m4a
apple-1454323422,Rise,Hans Zimmer,The Dark Knight Rises (Original Motion Picture Soundtrack) [Deluxe Edition],Soundtrack,classical,2012.0,435884,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/9c/bf/76/9cbf768e-4968-ab71-5da1-50bc71fb3669/794043160493.jpg/100x100bb.jpg,https://music.apple.com/in/album/rise/1454323407?i=1454323422&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/31/12/80/311280d4-837d-0e9b-8704-17b18b6f79e9/mzaf_11767150424168863731.plus.aac.p.m4a
apple-380350246,Time,Hans Zimmer,Inception (Music from the Motion Picture),Soundtrack,classical,2010.0,275556,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2b/62/eb/2b62ebd7-aa99-988a-0fee-714162f6fbeb/093624965008.jpg/100x100bb.jpg,https://music.apple.com/in/album/time/380349905?i=380350246&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e0/1d/a4/e01da4a2-a75f-7ebf-9971-3d49e17efc57/mzaf_10500078769097048384.plus.aac.p.m4a
apple-1846068109,The Four Seasons: Spring,I Musici & Felix Ayo,Classical Essentials : The Greatest Hits of Classical Music,Classical,classical,1962.0,222594,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/71/f2/df/71f2dfb6-fba4-124a-cd6d-954e94c3461c/3596974904620_cover.jpg/100x100bb.jpg,https://music.apple.com/in/album/the-four-seasons-spring/1846063772?i=1846068109&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/b6/3d/31/b63d315c-100e-25c6-8054-ab45096e74e7/mzaf_14986539391332745167.plus.aac.p.m4a
apple-1440772740,Experience,I Virtuosi Italiani & Daniel Hope,In a Time Lapse,Classical Crossover,classical,2013.0,315437,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/experience/1440772612?i=1440772740&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ab/9a/93/ab9a931d-93d3-71f8-8faf-73366409df82/mzaf_5843577385542178088.plus.aac.p.m4a
apple-1707558805,"Nocturne No. 1 in B-Flat Minor, Op. 9 No. 1",Jacques Loussier,Classical Essentials: Chopin,Classical Crossover,classical,2004.0,222013,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/47/0f/1c/470f1c47-9143-d9f5-cca0-5fd83ddd6e11/23UM1IM04573.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-no-1-in-b-flat-minor-op-9-no-1/1707558799?i=1707558805&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/e5/4d/5b/e54d5be4-4125-d9b7-8eb9-32490e63ea2d/mzaf_13696503798400918294.plus.aac.p.m4a
apple-1707558807,"Nocturne No. 19 in E Minor, Op. 72 No. 1",Jacques Loussier,Classical Essentials: Chopin,Classical Crossover,classical,2004.0,135693,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/47/0f/1c/470f1c47-9143-d9f5-cca0-5fd83ddd6e11/23UM1IM04573.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-no-19-in-e-minor-op-72-no-1/1707558799?i=1707558807&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/a3/2a/cd/a32acd91-f581-54aa-56a5-a7dd61412794/mzaf_14612958048982633033.plus.aac.p.m4a
apple-1707558802,"Nocturne No. 20 in C-Sharp Minor, Op. Posth.",Jacques Loussier,Classical Essentials: Chopin,Classical Crossover,classical,2004.0,116743,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/47/0f/1c/470f1c47-9143-d9f5-cca0-5fd83ddd6e11/23UM1IM04573.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/nocturne-no-20-in-c-sharp-minor-op-posth/1707558799?i=1707558802&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/7e/77/c4/7e77c404-a136-1f0f-6a35-b857142646ac/mzaf_3392373974230929487.plus.aac.p.m4a
apple-1705391581,"The Four Seasons, Concerto No. 1 In E Major ""Spring"": III. Allegro / Danza Pastorale",Jacques Loussier Trio,Classical Essentials: Vivaldi,Jazz,classical,1997.0,257933,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c5/ca/39/c5ca396f-6e8a-5ff0-9157-b16415943371/23UM1IM04039.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/the-four-seasons-concerto-no-1-in-e-major-spring-iii/1705390654?i=1705391581&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/83/68/09/8368095b-96f7-c055-3fbe-ccdaf757508d/mzaf_854495961716884974.plus.aac.p.m4a
apple-1705391575,"The Four Seasons, Concerto No. 2 In G Minor ""Summer"": II. Adagio",Jacques Loussier Trio,Classical Essentials: Vivaldi,Jazz,classical,1997.0,259893,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c5/ca/39/c5ca396f-6e8a-5ff0-9157-b16415943371/23UM1IM04039.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/the-four-seasons-concerto-no-2-in-g-minor-summer-ii-adagio/1705390654?i=1705391575&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/84/9c/44/849c44ec-c714-3e53-2d6b-bb9667f90d43/mzaf_13472014403326104032.plus.aac.p.m4a
apple-205745391,"My Heart Will Go On (Love Theme from ""Titanic"")",James Horner & Céline Dion,Titanic (Music from the Motion Picture),Soundtrack,classical,1997.0,310733,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/ed/9b/75/ed9b75fd-e5af-64aa-1452-4c5390a6991b/5099706321323.jpg/100x100bb.jpg,https://music.apple.com/in/album/my-heart-will-go-on-love-theme-from-titanic/205743706?i=205745391&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bc/79/72/bc797256-7eac-6fb2-3307-dd6bc36b2d42/mzaf_14250077088982445990.plus.aac.p.m4a
apple-284530645,A Dark Knight,James Newton Howard & Hans Zimmer,The Dark Knight (Original Motion Picture Soundtrack),Soundtrack,classical,2008.0,975267,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fa/ca/e9/facae98b-9cf4-4c8e-be22-f47225eb8316/mzi.wevryeas.jpg/100x100bb.jpg,https://music.apple.com/in/album/a-dark-knight/284530501?i=284530645&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/f9/c2/b0/f9c2b017-815d-fb8c-455a-0323dcda432a/mzaf_11122561280854317678.plus.aac.p.m4a
apple-1707559500,"24 Preludes, Op. 28: No. 15 in D-Flat Major ""Raindrop""",John O'Conor,Classical Essentials: Chopin,Classical,classical,1992.0,297307,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/47/0f/1c/470f1c47-9143-d9f5-cca0-5fd83ddd6e11/23UM1IM04573.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/24-preludes-op-28-no-15-in-d-flat-major-raindrop/1707558799?i=1707559500&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f6/d5/eb/f6d5eb64-3e6b-767b-c533-e3dc6e4bd57d/mzaf_16147272853226616419.plus.aac.p.m4a
apple-1707559255,"3 Nocturnes, Op. 9: No. 2 in E-Flat Major",John O'Conor,Classical Essentials: Chopin,Classical,classical,1992.0,294893,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/47/0f/1c/470f1c47-9143-d9f5-cca0-5fd83ddd6e11/23UM1IM04573.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/3-nocturnes-op-9-no-2-in-e-flat-major/1707558799?i=1707559255&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/ab/82/cf/ab82cfe1-a38b-bd1c-4dc7-beba569a9300/mzaf_13781053383041876855.plus.aac.p.m4a
apple-1707559507,"3 Waltzes, Op. 64: No. 2 in C-Sharp Minor",John O'Conor,Classical Essentials: Chopin,Classical,classical,1992.0,215693,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/47/0f/1c/470f1c47-9143-d9f5-cca0-5fd83ddd6e11/23UM1IM04573.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/3-waltzes-op-64-no-2-in-c-sharp-minor/1707558799?i=1707559507&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/2a/a9/df/2aa9dfc8-7ae3-88c7-f5d7-2d7b817b7fce/mzaf_8456792519297322075.plus.aac.p.m4a
